bbob_f001_i01_d02,79.48000001
bbob_f001_i02_d02,394.48000001
bbob_f001_i03_d02,-247.10999999
bbob_f001_i04_d02,-152.03999998999998
bbob_f001_i05_d02,-25.24999999
bbob_f002_i01_d02,-209.87999999
bbob_f002_i02_d02,-92.08999999000001
bbob_f002_i03_d02,-87.88999999
bbob_f002_i04_d02,320.19000001
bbob_f002_i05_d02,-104.23999999
bbob_f003_i01_d02,-462.08999998999997
bbob_f003_i02_d02,77.66000000999999
bbob_f003_i03_d02,115.68000001
bbob_f003_i04_d02,-3.70999999
bbob_f003_i05_d02,132.18000001000001
bbob_f004_i01_d02,-462.08999998999997
bbob_f004_i02_d02,77.66000000999999
bbob_f004_i03_d02,115.68000001
bbob_f004_i04_d02,-3.70999999
bbob_f004_i05_d02,132.18000001000001
bbob_f005_i01_d02,-9.20999999
bbob_f005_i02_d02,655.99000001
bbob_f005_i03_d02,66.71000000999999
bbob_f005_i04_d02,941.67000001
bbob_f005_i05_d02,-37.44999999
bbob_f006_i01_d02,35.90000001
bbob_f006_i02_d02,31.370000010000002
bbob_f006_i03_d02,-999.99999999
bbob_f006_i04_d02,131.92000001
bbob_f006_i05_d02,590.84000001
bbob_f007_i01_d02,92.94000000999999
bbob_f007_i02_d02,35.35000001
bbob_f007_i03_d02,3.82000001
bbob_f007_i04_d02,21.75000001
bbob_f007_i05_d02,64.79000001
bbob_f008_i01_d02,149.15000001
bbob_f008_i02_d02,-999.99999999
bbob_f008_i03_d02,98.62000001
bbob_f008_i04_d02,-47.14999999
bbob_f008_i05_d02,37.520000010000004
bbob_f009_i01_d02,123.83000000999999
bbob_f009_i02_d02,47.51000001
bbob_f009_i03_d02,55.340000010000004
bbob_f009_i04_d02,-90.32999999
bbob_f009_i05_d02,65.61000001
bbob_f010_i01_d02,-54.93999999
bbob_f010_i02_d02,59.13000001
bbob_f010_i03_d02,-491.52999998999996
bbob_f010_i04_d02,-170.19999998999998
bbob_f010_i05_d02,-469.74999999
bbob_f011_i01_d02,76.27000000999999
bbob_f011_i02_d02,-22.54999999
bbob_f011_i03_d02,13.660000010000001
bbob_f011_i04_d02,937.84000001
bbob_f011_i05_d02,-78.71999999
bbob_f012_i01_d02,-621.10999999
bbob_f012_i02_d02,-254.81999998999999
bbob_f012_i03_d02,56.61000001
bbob_f012_i04_d02,-18.09999999
bbob_f012_i05_d02,37.770000010000004
bbob_f013_i01_d02,29.97000001
bbob_f013_i02_d02,-51.70999999
bbob_f013_i03_d02,-279.94999999
bbob_f013_i04_d02,931.99000001
bbob_f013_i05_d02,113.31000001
bbob_f014_i01_d02,-52.34999999
bbob_f014_i02_d02,-179.53999998999998
bbob_f014_i03_d02,77.31000001
bbob_f014_i04_d02,39.92000001
bbob_f014_i05_d02,-56.60999999
bbob_f015_i01_d02,1000.00000001
bbob_f015_i02_d02,70.03000001
bbob_f015_i03_d02,-48.21999999
bbob_f015_i04_d02,25.47000001
bbob_f015_i05_d02,-100.80999999000001
bbob_f016_i01_d02,71.35000000999999
bbob_f016_i02_d02,-355.21999999
bbob_f016_i03_d02,99.17000001
bbob_f016_i04_d02,-517.90999999
bbob_f016_i05_d02,-57.20999999
bbob_f017_i01_d02,-16.93999999
bbob_f017_i02_d02,18.81000001
bbob_f017_i03_d02,273.15000001
bbob_f017_i04_d02,37.18000001
bbob_f017_i05_d02,-147.89999999
bbob_f018_i01_d02,-16.93999999
bbob_f018_i02_d02,18.81000001
bbob_f018_i03_d02,273.15000001
bbob_f018_i04_d02,37.18000001
bbob_f018_i05_d02,-147.89999999
bbob_f019_i01_d02,-102.54999999
bbob_f019_i02_d02,71.69000000999999
bbob_f019_i03_d02,214.01000001
bbob_f019_i04_d02,-58.479999989999996
bbob_f019_i05_d02,-613.07999999
bbob_f020_i01_d02,-546.49999999
bbob_f020_i02_d02,1000.00000001
bbob_f020_i03_d02,208.38000001
bbob_f020_i04_d02,-144.95999999
bbob_f020_i05_d02,-6.299999989999998
bbob_f021_i01_d02,40.78000001
bbob_f021_i02_d02,-1.5999999900000001
bbob_f021_i03_d02,-370.83999998999997
bbob_f021_i04_d02,-32.55999999
bbob_f021_i05_d02,515.40000001
bbob_f022_i01_d02,-999.99999999
bbob_f022_i02_d02,1000.00000001
bbob_f022_i03_d02,-49.12999999
bbob_f022_i04_d02,297.73000001
bbob_f022_i05_d02,51.57000001
bbob_f023_i01_d02,6.87000001
bbob_f023_i02_d02,0.01000001
bbob_f023_i03_d02,-130.60999999
bbob_f023_i04_d02,-223.11999999
bbob_f023_i05_d02,-44.42999999
bbob_f024_i01_d02,102.61000001
bbob_f024_i02_d02,93.30000000999999
bbob_f024_i03_d02,13.640000010000001
bbob_f024_i04_d02,194.80000001000002
bbob_f024_i05_d02,-133.58999999
bbob_f001_i01_d05,79.48000001
bbob_f001_i02_d05,394.48000001
bbob_f001_i03_d05,-247.10999999
bbob_f001_i04_d05,-152.03999998999998
bbob_f001_i05_d05,-25.24999999
bbob_f002_i01_d05,-209.87999999
bbob_f002_i02_d05,-92.08999999000001
bbob_f002_i03_d05,-87.88999999
bbob_f002_i04_d05,320.19000001
bbob_f002_i05_d05,-104.23999999
bbob_f003_i01_d05,-462.08999998999997
bbob_f003_i02_d05,77.66000000999999
bbob_f003_i03_d05,115.68000001
bbob_f003_i04_d05,-3.70999999
bbob_f003_i05_d05,132.18000001000001
bbob_f004_i01_d05,-462.08999998999997
bbob_f004_i02_d05,77.66000000999999
bbob_f004_i03_d05,115.68000001
bbob_f004_i04_d05,-3.70999999
bbob_f004_i05_d05,132.18000001000001
bbob_f005_i01_d05,-9.20999999
bbob_f005_i02_d05,655.99000001
bbob_f005_i03_d05,66.71000000999999
bbob_f005_i04_d05,941.67000001
bbob_f005_i05_d05,-37.44999999
bbob_f006_i01_d05,35.90000001
bbob_f006_i02_d05,31.370000010000002
bbob_f006_i03_d05,-999.99999999
bbob_f006_i04_d05,131.92000001
bbob_f006_i05_d05,590.84000001
bbob_f007_i01_d05,92.94000000999999
bbob_f007_i02_d05,35.35000001
bbob_f007_i03_d05,3.82000001
bbob_f007_i04_d05,21.75000001
bbob_f007_i05_d05,64.79000001
bbob_f008_i01_d05,149.15000001
bbob_f008_i02_d05,-999.99999999
bbob_f008_i03_d05,98.62000001
bbob_f008_i04_d05,-47.14999999
bbob_f008_i05_d05,37.520000010000004
bbob_f009_i01_d05,123.83000000999999
bbob_f009_i02_d05,47.51000001
bbob_f009_i03_d05,55.340000010000004
bbob_f009_i04_d05,-90.32999999
bbob_f009_i05_d05,65.61000001
bbob_f010_i01_d05,-54.93999999
bbob_f010_i02_d05,59.13000001
bbob_f010_i03_d05,-491.52999998999996
bbob_f010_i04_d05,-170.19999998999998
bbob_f010_i05_d05,-469.74999999
bbob_f011_i01_d05,76.27000000999999
bbob_f011_i02_d05,-22.54999999
bbob_f011_i03_d05,13.660000010000001
bbob_f011_i04_d05,937.84000001
bbob_f011_i05_d05,-78.71999999
bbob_f012_i01_d05,-621.10999999
bbob_f012_i02_d05,-254.81999998999999
bbob_f012_i03_d05,56.61000001
bbob_f012_i04_d05,-18.09999999
bbob_f012_i05_d05,37.770000010000004
bbob_f013_i01_d05,29.97000001
bbob_f013_i02_d05,-51.70999999
bbob_f013_i03_d05,-279.94999999
bbob_f013_i04_d05,931.99000001
bbob_f013_i05_d05,113.31000001
bbob_f014_i01_d05,-52.34999999
bbob_f014_i02_d05,-179.53999998999998
bbob_f014_i03_d05,77.31000001
bbob_f014_i04_d05,39.92000001
bbob_f014_i05_d05,-56.60999999
bbob_f015_i01_d05,1000.00000001
bbob_f015_i02_d05,70.03000001
bbob_f015_i03_d05,-48.21999999
bbob_f015_i04_d05,25.47000001
bbob_f015_i05_d05,-100.80999999000001
bbob_f016_i01_d05,71.35000000999999
bbob_f016_i02_d05,-355.21999999
bbob_f016_i03_d05,99.17000001
bbob_f016_i04_d05,-517.90999999
bbob_f016_i05_d05,-57.20999999
bbob_f017_i01_d05,-16.93999999
bbob_f017_i02_d05,18.81000001
bbob_f017_i03_d05,273.15000001
bbob_f017_i04_d05,37.18000001
bbob_f017_i05_d05,-147.89999999
bbob_f018_i01_d05,-16.93999999
bbob_f018_i02_d05,18.81000001
bbob_f018_i03_d05,273.15000001
bbob_f018_i04_d05,37.18000001
bbob_f018_i05_d05,-147.89999999
bbob_f019_i01_d05,-102.54999999
bbob_f019_i02_d05,71.69000000999999
bbob_f019_i03_d05,214.01000001
bbob_f019_i04_d05,-58.479999989999996
bbob_f019_i05_d05,-613.07999999
bbob_f020_i01_d05,-546.49999999
bbob_f020_i02_d05,1000.00000001
bbob_f020_i03_d05,208.38000001
bbob_f020_i04_d05,-144.95999999
bbob_f020_i05_d05,-6.299999989999997
bbob_f021_i01_d05,40.78000001
bbob_f021_i02_d05,-1.5999999900000001
bbob_f021_i03_d05,-370.83999998999997
bbob_f021_i04_d05,-32.55999999
bbob_f021_i05_d05,515.40000001
bbob_f022_i01_d05,-999.99999999
bbob_f022_i02_d05,1000.00000001
bbob_f022_i03_d05,-49.12999999
bbob_f022_i04_d05,297.73000001
bbob_f022_i05_d05,51.57000001
bbob_f023_i01_d05,6.87000001
bbob_f023_i02_d05,0.01000001
bbob_f023_i03_d05,-130.60999999
bbob_f023_i04_d05,-223.11999999
bbob_f023_i05_d05,-44.42999999
bbob_f024_i01_d05,102.61000001
bbob_f024_i02_d05,93.30000000999999
bbob_f024_i03_d05,13.640000010000001
bbob_f024_i04_d05,194.80000001000002
bbob_f024_i05_d05,-133.58999999
bbob_f001_i01_d10,79.48000001
bbob_f001_i02_d10,394.48000001
bbob_f001_i03_d10,-247.10999999
bbob_f001_i04_d10,-152.03999998999998
bbob_f001_i05_d10,-25.24999999
bbob_f002_i01_d10,-209.87999999
bbob_f002_i02_d10,-92.08999999000001
bbob_f002_i03_d10,-87.88999999
bbob_f002_i04_d10,320.19000001
bbob_f002_i05_d10,-104.23999999
bbob_f003_i01_d10,-462.08999998999997
bbob_f003_i02_d10,77.66000000999999
bbob_f003_i03_d10,115.68000001
bbob_f003_i04_d10,-3.70999999
bbob_f003_i05_d10,132.18000001000001
bbob_f004_i01_d10,-462.08999998999997
bbob_f004_i02_d10,77.66000000999999
bbob_f004_i03_d10,115.68000001
bbob_f004_i04_d10,-3.70999999
bbob_f004_i05_d10,132.18000001000001
bbob_f005_i01_d10,-9.20999999
bbob_f005_i02_d10,655.99000001
bbob_f005_i03_d10,66.71000000999999
bbob_f005_i04_d10,941.67000001
bbob_f005_i05_d10,-37.44999999
bbob_f006_i01_d10,35.90000001
bbob_f006_i02_d10,31.370000010000002
bbob_f006_i03_d10,-999.99999999
bbob_f006_i04_d10,131.92000001
bbob_f006_i05_d10,590.84000001
bbob_f007_i01_d10,92.94000000999999
bbob_f007_i02_d10,35.35000001
bbob_f007_i03_d10,3.82000001
bbob_f007_i04_d10,21.75000001
bbob_f007_i05_d10,64.79000001
bbob_f008_i01_d10,149.15000001
bbob_f008_i02_d10,-999.99999999
bbob_f008_i03_d10,98.62000001
bbob_f008_i04_d10,-47.14999999
bbob_f008_i05_d10,37.520000010000004
bbob_f009_i01_d10,123.83000000999999
bbob_f009_i02_d10,47.51000001
bbob_f009_i03_d10,55.340000010000004
bbob_f009_i04_d10,-90.32999999
bbob_f009_i05_d10,65.61000001
bbob_f010_i01_d10,-54.93999999
bbob_f010_i02_d10,59.13000001
bbob_f010_i03_d10,-491.52999998999996
bbob_f010_i04_d10,-170.19999998999998
bbob_f010_i05_d10,-469.74999999
bbob_f011_i01_d10,76.27000000999999
bbob_f011_i02_d10,-22.54999999
bbob_f011_i03_d10,13.660000010000001
bbob_f011_i04_d10,937.84000001
bbob_f011_i05_d10,-78.71999999
bbob_f012_i01_d10,-621.10999999
bbob_f012_i02_d10,-254.81999998999999
bbob_f012_i03_d10,56.61000001
bbob_f012_i04_d10,-18.09999999
bbob_f012_i05_d10,37.770000010000004
bbob_f013_i01_d10,29.97000001
bbob_f013_i02_d10,-51.70999999
bbob_f013_i03_d10,-279.94999999
bbob_f013_i04_d10,931.99000001
bbob_f013_i05_d10,113.31000001
bbob_f014_i01_d10,-52.34999999
bbob_f014_i02_d10,-179.53999998999998
bbob_f014_i03_d10,77.31000001
bbob_f014_i04_d10,39.92000001
bbob_f014_i05_d10,-56.60999999
bbob_f015_i01_d10,1000.00000001
bbob_f015_i02_d10,70.03000001
bbob_f015_i03_d10,-48.21999999
bbob_f015_i04_d10,25.47000001
bbob_f015_i05_d10,-100.80999999000001
bbob_f016_i01_d10,71.35000000999999
bbob_f016_i02_d10,-355.21999999
bbob_f016_i03_d10,99.17000001
bbob_f016_i04_d10,-517.90999999
bbob_f016_i05_d10,-57.20999999
bbob_f017_i01_d10,-16.93999999
bbob_f017_i02_d10,18.81000001
bbob_f017_i03_d10,273.15000001
bbob_f017_i04_d10,37.18000001
bbob_f017_i05_d10,-147.89999999
bbob_f018_i01_d10,-16.93999999
bbob_f018_i02_d10,18.81000001
bbob_f018_i03_d10,273.15000001
bbob_f018_i04_d10,37.18000001
bbob_f018_i05_d10,-147.89999999
bbob_f019_i01_d10,-102.54999999
bbob_f019_i02_d10,71.69000000999999
bbob_f019_i03_d10,214.01000001
bbob_f019_i04_d10,-58.479999989999996
bbob_f019_i05_d10,-613.07999999
bbob_f020_i01_d10,-546.49999999
bbob_f020_i02_d10,1000.00000001
bbob_f020_i03_d10,208.38000001
bbob_f020_i04_d10,-144.95999999
bbob_f020_i05_d10,-6.299999989999997
bbob_f021_i01_d10,40.78000001
bbob_f021_i02_d10,-1.5999999900000001
bbob_f021_i03_d10,-370.83999998999997
bbob_f021_i04_d10,-32.55999999
bbob_f021_i05_d10,515.40000001
bbob_f022_i01_d10,-999.99999999
bbob_f022_i02_d10,1000.00000001
bbob_f022_i03_d10,-49.12999999
bbob_f022_i04_d10,297.73000001
bbob_f022_i05_d10,51.57000001
bbob_f023_i01_d10,6.87000001
bbob_f023_i02_d10,0.01000001
bbob_f023_i03_d10,-130.60999999
bbob_f023_i04_d10,-223.11999999
bbob_f023_i05_d10,-44.42999999
bbob_f024_i01_d10,102.61000001
bbob_f024_i02_d10,93.30000000999999
bbob_f024_i03_d10,13.640000010000001
bbob_f024_i04_d10,194.80000001000002
bbob_f024_i05_d10,-133.58999999
bbob_f001_i01_d20,79.48000001
bbob_f001_i02_d20,394.48000001
bbob_f001_i03_d20,-247.10999999
bbob_f001_i04_d20,-152.03999998999998
bbob_f001_i05_d20,-25.24999999
bbob_f002_i01_d20,-209.87999999
bbob_f002_i02_d20,-92.08999999000001
bbob_f002_i03_d20,-87.88999999
bbob_f002_i04_d20,320.19000001
bbob_f002_i05_d20,-104.23999999
bbob_f003_i01_d20,-462.08999998999997
bbob_f003_i02_d20,77.66000000999999
bbob_f003_i03_d20,115.68000001
bbob_f003_i04_d20,-3.70999999
bbob_f003_i05_d20,132.18000001000001
bbob_f004_i01_d20,-462.08999998999997
bbob_f004_i02_d20,77.66000000999999
bbob_f004_i03_d20,115.68000001
bbob_f004_i04_d20,-3.70999999
bbob_f004_i05_d20,132.18000001000001
bbob_f005_i01_d20,-9.20999999
bbob_f005_i02_d20,655.99000001
bbob_f005_i03_d20,66.71000000999999
bbob_f005_i04_d20,941.67000001
bbob_f005_i05_d20,-37.44999999
bbob_f006_i01_d20,35.90000001
bbob_f006_i02_d20,31.370000010000002
bbob_f006_i03_d20,-999.99999999
bbob_f006_i04_d20,131.92000001
bbob_f006_i05_d20,590.84000001
bbob_f007_i01_d20,92.94000000999999
bbob_f007_i02_d20,35.35000001
bbob_f007_i03_d20,3.82000001
bbob_f007_i04_d20,21.75000001
bbob_f007_i05_d20,64.79000001
bbob_f008_i01_d20,149.15000001
bbob_f008_i02_d20,-999.99999999
bbob_f008_i03_d20,98.62000001
bbob_f008_i04_d20,-47.14999999
bbob_f008_i05_d20,37.520000010000004
bbob_f009_i01_d20,123.83000000999999
bbob_f009_i02_d20,47.51000001
bbob_f009_i03_d20,55.340000010000004
bbob_f009_i04_d20,-90.32999999
bbob_f009_i05_d20,65.61000001
bbob_f010_i01_d20,-54.93999999
bbob_f010_i02_d20,59.13000001
bbob_f010_i03_d20,-491.52999998999996
bbob_f010_i04_d20,-170.19999998999998
bbob_f010_i05_d20,-469.74999999
bbob_f011_i01_d20,76.27000000999999
bbob_f011_i02_d20,-22.54999999
bbob_f011_i03_d20,13.660000010000001
bbob_f011_i04_d20,937.84000001
bbob_f011_i05_d20,-78.71999999
bbob_f012_i01_d20,-621.10999999
bbob_f012_i02_d20,-254.81999998999999
bbob_f012_i03_d20,56.61000001
bbob_f012_i04_d20,-18.09999999
bbob_f012_i05_d20,37.770000010000004
bbob_f013_i01_d20,29.97000001
bbob_f013_i02_d20,-51.70999999
bbob_f013_i03_d20,-279.94999999
bbob_f013_i04_d20,931.99000001
bbob_f013_i05_d20,113.31000001
bbob_f014_i01_d20,-52.34999999
bbob_f014_i02_d20,-179.53999998999998
bbob_f014_i03_d20,77.31000001
bbob_f014_i04_d20,39.92000001
bbob_f014_i05_d20,-56.60999999
bbob_f015_i01_d20,1000.00000001
bbob_f015_i02_d20,70.03000001
bbob_f015_i03_d20,-48.21999999
bbob_f015_i04_d20,25.47000001
bbob_f015_i05_d20,-100.80999999000001
bbob_f016_i01_d20,71.35000000999999
bbob_f016_i02_d20,-355.21999999
bbob_f016_i03_d20,99.17000001
bbob_f016_i04_d20,-517.90999999
bbob_f016_i05_d20,-57.20999999
bbob_f017_i01_d20,-16.93999999
bbob_f017_i02_d20,18.81000001
bbob_f017_i03_d20,273.15000001
bbob_f017_i04_d20,37.18000001
bbob_f017_i05_d20,-147.89999999
bbob_f018_i01_d20,-16.93999999
bbob_f018_i02_d20,18.81000001
bbob_f018_i03_d20,273.15000001
bbob_f018_i04_d20,37.18000001
bbob_f018_i05_d20,-147.89999999
bbob_f019_i01_d20,-102.54999999
bbob_f019_i02_d20,71.69000000999999
bbob_f019_i03_d20,214.01000001
bbob_f019_i04_d20,-58.479999989999996
bbob_f019_i05_d20,-613.07999999
bbob_f020_i01_d20,-546.49999999
bbob_f020_i02_d20,1000.00000001
bbob_f020_i03_d20,208.38000001
bbob_f020_i04_d20,-144.95999999
bbob_f020_i05_d20,-6.299999989999997
bbob_f021_i01_d20,40.78000001
bbob_f021_i02_d20,-1.5999999900000001
bbob_f021_i03_d20,-370.83999998999997
bbob_f021_i04_d20,-32.55999999
bbob_f021_i05_d20,515.40000001
bbob_f022_i01_d20,-999.99999999
bbob_f022_i02_d20,1000.00000001
bbob_f022_i03_d20,-49.12999999
bbob_f022_i04_d20,297.73000001
bbob_f022_i05_d20,51.57000001
bbob_f023_i01_d20,6.87000001
bbob_f023_i02_d20,0.01000001
bbob_f023_i03_d20,-130.60999999
bbob_f023_i04_d20,-223.11999999
bbob_f023_i05_d20,-44.42999999
bbob_f024_i01_d20,102.61000001
bbob_f024_i02_d20,93.30000000999999
bbob_f024_i03_d20,13.640000010000001
bbob_f024_i04_d20,194.80000001000002
bbob_f024_i05_d20,-133.58999999
